"camera","imgtype","zoom","exposure","gain","frame","rotation","lifter","timestamp","id","barcode","treatment","velocity","cartag","measurementlabel","other","image","sample","area","area_above_reference","area_below_reference","color_chip_size","convex_hull_area","convex_hull_vertices","ellipse_angle","ellipse_eccentricity","ellipse_major_axis","ellipse_minor_axis","height","height_above_reference","height_below_reference","horizontal_reference_position","hue_circular_mean","hue_circular_std","hue_median","in_bounds","longest_path","median_color_chip_height","median_color_chip_width","object_in_frame","percent_area_above_reference","percent_area_below_reference","perimeter","solidity","width"
"SV","VIS",1,1500,470,0,0,1,2023-04-18 23:57:47,"None","Em004ZDC130840","None",500,1791,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130840/2023-04-18/snapshot12491/VIS_SV_0_z1_h1_g470_e1500_v500_33896_0.png","default",267,267,0,2635,317,13,153.022659301758,0.856612457119449,26.1055202484131,13.4694137573242,27,27,0,2000,105.54008145839,13.8287464763596,104,1,186,52,52,1,100,0,104.610171675682,0.842271293375394,19
"SV","VIS",1,1500,470,0,0,1,2023-04-18 23:58:51,"None","Em002ZDA130794","None",500,2127,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130794/2023-04-18/snapshot12493/VIS_SV_0_z1_h1_g470_e1500_v500_33908_0.png","default",3117,3062,55,2625.5,5187.5,17,159.33869934082,0.803730116885725,100.931182861328,60.0534515380859,95,91,4,2000,97.8938539902111,15.6220767451191,98,1,718,52,52,1,98.2354828360603,1.76451716393969,463.327988862991,0.600867469879518,75
"SV","VIS",1,1500,470,0,0,1,2023-04-18 23:59:23,"None","Em005ZDB130859","None",500,1367,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDB130859/2023-04-18/snapshot12494/VIS_SV_0_z1_h1_g470_e1500_v500_33914_0.png","default",237,237,0,2621.5,361,8,2.15701055526733,0.876442555174746,30.5539302825928,14.7119140625,35,35,0,2000,90.9834886493049,23.9903087983303,94,1,220,52,52,1,100,0,114.124890446663,0.656509695290859,19
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:02:04,"None","Em002ZDA130770","None",500,1738,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130770/2023-04-19/snapshot12499/VIS_SV_0_z1_h1_g470_e1500_v500_33944_0.png","default",676,676,0,2628,719.5,13,168.2314453125,0.95450079861303,52.9913787841797,15.802472114563,50,50,0,2000,97.9341894063178,11.7487251528039,96,1,362,52,52.4999961853027,1,100,0,137.296463370323,0.939541348158443,21
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:03:42,"None","Em002ZDC130783","None",500,2188,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDC130783/2023-04-19/snapshot12502/VIS_SV_0_z1_h1_g470_e1500_v500_33962_0.png","default",1287,1254,33,2614,1666.5,22,169.140640258789,0.985375727389549,110.652946472168,18.8547801971436,105,100,5,2000,99.5086523073242,11.7741802353471,98,1,750,52,52,1,97.4358974358974,2.56410256410256,426.012521386147,0.772277227722772,32
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:04:14,"None","Em004ZDC130843","None",500,2016,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130843/2023-04-19/snapshot12503/VIS_SV_0_z1_h1_g470_e1500_v500_33968_0.png","default",2984,2942,42,2631,6082.5,15,172.404510498047,0.917950918294831,165.853958129883,65.7932662963867,139,131,8,2000,100.509604032112,14.2977496795538,98,1,833,52,52,1,98.5924932975871,1.40750670241287,615.05085837841,0.490587751746815,77
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:05:52,"None","Em005ZDB130862","None",500,2005,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDB130862/2023-04-19/snapshot12506/VIS_SV_0_z1_h1_g470_e1500_v500_33986_0.png","default",260,260,0,2627,468,8,1.52725923061371,0.660057053238948,31.7442188262939,23.8467483520508,36,36,0,2000,89.0049212107211,35.0209952973939,96,1,212,52,53,1,100,0,116.811182141304,0.555555555555556,26
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:06:23,"None","Em004ZDB130847","None",500,2048,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130847/2023-04-19/snapshot12507/VIS_SV_0_z1_h1_g470_e1500_v500_33992_0.png","default",1150,1139,11,2622,2403.5,12,168.995407104492,0.971831898868634,200.727401733398,47.306453704834,85,84,1,2000,100.293991252105,14.6425312009368,98,1,543,52,52.4999961853027,1,99.0434782608696,0.956521739130435,414.930043578148,0.478468899521531,54
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:06:56,"None","Em002ZDC130771","None",500,1436,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDC130771/2023-04-19/snapshot12508/VIS_SV_0_z1_h1_g470_e1500_v500_33998_0.png","default",2068,2059,9,2625.75,2937,13,13.6804418563843,0.975554561461631,122.617813110352,26.9461669921875,116,116,0,2000,97.7222759376529,16.3203093406483,98,1,736,51.9999961853027,52,1,99.5647969052224,0.435203094777563,360.859952569008,0.704119850187266,47
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:07:29,"None","Em004ZDC130831","None",500,1996,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130831/2023-04-19/snapshot12509/VIS_SV_0_z1_h1_g470_e1500_v500_34004_0.png","default",2747,2726,21,2624,6263,13,10.3343172073364,0.875567112613688,154.152297973633,74.4704360961914,107,106,1,2000,95.5655618296523,18.3876211136961,96,1,692,52,53,1,99.2355296687295,0.764470331270477,583.109733462334,0.438607695992336,88
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:08:01,"None","Em002ZDB130772","None",500,1279,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDB130772/2023-04-19/snapshot12510/VIS_SV_0_z1_h1_g470_e1500_v500_34010_0.png","default",669,669,0,2623.75,1110,11,6.69954347610474,0.964359301048105,68.8938217163086,18.2290420532227,78,78,0,2000,96.7560921458977,18.8873717872729,98,1,496,51.9999923706055,52.4999961853027,1,100,0,231.764499664307,0.602702702702703,25
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:08:33,"None","Em002ZDA130773","None",500,1679,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130773/2023-04-19/snapshot12511/VIS_SV_0_z1_h1_g470_e1500_v500_34016_0.png","default",4125,4121,4,2628,6904,15,177.166397094727,0.928533455601235,147.827560424805,54.8807945251465,146,146,0,2000,98.6845770019169,16.0123743667221,98,1,1018,52,52,1,99.9030303030303,0.096969696969697,553.026473164558,0.597479721900348,60
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:09:38,"None","Em004ZDB130832","None",500,1839,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130832/2023-04-19/snapshot12513/VIS_SV_0_z1_h1_g470_e1500_v500_34028_0.png","default",1955,1853,102,2637,2373,16,169.038467407227,0.750629090688586,65.9785003662109,43.5935668945312,76,68,8,2000,94.2162017539757,14.9969973842655,94,1,517,52,52,1,94.7826086956522,5.21739130434783,262.007140278816,0.823851664559629,53
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:12:51,"None","Em004ZDB130844","None",500,1559,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130844/2023-04-19/snapshot12519/VIS_SV_0_z1_h1_g470_e1500_v500_34064_0.png","default",2409,2331,78,2617,7900,11,0,0.736738586775459,126.460655212402,85.5098724365234,140,132,8,2000,98.8486860807049,17.3325757534091,96,1,880,52,52,1,96.7621419676214,3.23785803237858,619.192993760109,0.30493670886076,118
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:13:24,"None","Em002ZDC130774","None",500,1038,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDC130774/2023-04-19/snapshot12520/VIS_SV_0_z1_h1_g470_e1500_v500_34070_0.png","default",2386,2351,35,2625.75,3164,13,166.372909545898,0.971963693213455,136.328384399414,32.0550270080566,125,120,5,2000,98.9053357125539,12.8036980162064,98,1,812,52,52.9999961853027,1,98.5331098072087,1.46689019279128,362.073155641556,0.754108723135272,51
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:13:56,"None","Em004ZDC130834","None",500,2139,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130834/2023-04-19/snapshot12521/VIS_SV_0_z1_h1_g470_e1500_v500_34076_0.png","default",3017,3000,17,2619,3662.5,19,171.883438110352,0.959900990560591,124.007431030273,34.7641487121582,130,126,4,2000,97.2692620258344,13.7189155959257,96,1,841,52,52,1,99.4365263506795,0.563473649320517,357.06096303463,0.823754266211604,42
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:15:01,"None","Em002ZDA130776","None",500,2053,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130776/2023-04-19/snapshot12523/VIS_SV_0_z1_h1_g470_e1500_v500_34088_0.png","default",2219,2208,11,2626,2945.5,17,162.036895751953,0.958687295665888,119.290130615234,33.9335174560547,113,112,1,2000,99.8272612044893,12.9799043340953,98,1,741,52,52,1,99.5042812077512,0.495718792248761,396.215291023254,0.753352571719572,58
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:16:06,"None","Em004ZDB130835","None",500,1626,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130835/2023-04-19/snapshot12525/VIS_SV_0_z1_h1_g470_e1500_v500_34100_0.png","default",1007,1001,6,2623,2751,10,10.4198551177979,0.896743636525825,84.2994766235352,37.3067665100098,90,90,0,2000,99.7950585901393,26.1131097734495,100,1,596,52,53,1,99.4041708043694,0.595829195630586,348.132030725479,0.36604870956016,53
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:18:15,"None","Em002ZDA130785","None",500,1544,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130785/2023-04-19/snapshot12529/VIS_SV_0_z1_h1_g470_e1500_v500_34124_0.png","default",2594,2593,1,2622,4397.5,15,8.06364917755127,0.882361025815332,106.712501525879,50.2160301208496,118,118,0,2000,96.6394586629127,19.8640083889686,96,1,813,52,52,1,99.9614494988435,0.038550501156515,365.119838118553,0.589880613985219,63
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:19:52,"None","Em005ZDC130870","None",500,1549,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130870/2023-04-19/snapshot12532/VIS_SV_0_z1_h1_g470_e1500_v500_34142_0.png","default",155,151,4,2628,171.5,10,38.0985374450684,0.925226291421878,23.2093982696533,8.80601119995117,20,19,1,2000,21.741154863032,47.1439428020477,66,1,140,52,53,1,97.4193548387097,2.58064516129032,71.4974738359451,0.903790087463557,18
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:23:38,"None","Em003ZDB130814","None",500,1395,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDB130814/2023-04-19/snapshot12539/VIS_SV_0_z1_h1_g470_e1500_v500_34184_0.png","default",398,398,0,2639.25,653.5,11,87.8981857299805,0.978591769942132,54.8647117614746,11.2917585372925,15,15,0,2000,24.652688848198,37.0773951053183,42,1,391,52,52.4999961853027,1,100,0,222.060373902321,0.60902830910482,62
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:24:11,"None","Em004ZDB130841","None",500,1674,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130841/2023-04-19/snapshot12540/VIS_SV_0_z1_h1_g470_e1500_v500_34190_0.png","default",411,410,1,2616.5,526,14,177.802810668945,0.982148434412945,54.9536170959473,10.3371906280518,52,52,0,2000,96.6316989422973,16.0097320177757,96,1,351,52,52,1,99.7566909975669,0.24330900243309,142.367531061172,0.781368821292776,14
"SV","VIS",1,1500,470,0,0,1,2023-04-19 00:25:16,"None","Em004ZDC130837","None",500,1865,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130837/2023-04-19/snapshot12542/VIS_SV_0_z1_h1_g470_e1500_v500_34202_0.png","default",2156,2113,43,2618.5,2715.5,14,156.703750610352,0.899724623313109,86.0935440063477,37.5762176513672,82,79,3,2000,92.4164824692745,14.5993198657997,92,1,483,52,52,1,98.0055658627087,1.99443413729128,278.291411042213,0.793960596575216,56
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:17:57,"None","Em003ZDC130798","None",500,1413,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130798/2023-04-19/snapshot14586/VIS_SV_0_z1_h1_g470_e1500_v500_39626_0.png","default",369,308,61,2627.25,420,12,23.9002170562744,0.942996132175579,38.1671104431152,12.7021551132202,35,29,6,2000,96.7224782210295,12.6484027686265,96,1,248,52,52.9999923706055,1,83.4688346883469,16.5311653116531,116.367531061172,0.878571428571429,24
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:19:06,"None","Em003ZDA130818","None",500,1735,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130818/2023-04-19/snapshot14588/VIS_SV_0_z1_h1_g470_e1500_v500_39638_0.png","default",1248,1212,36,2628,2199.5,12,7.23219156265259,0.926268687089832,89.2311019897461,33.6279716491699,97,94,3,2000,100.573971476592,15.682226105087,100,1,677,52,52.9999923706055,1,97.1153846153846,2.88461538461538,516.935505032539,0.5674016822005,37
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:19:38,"None","Em005ZDC130867","None",500,1427,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130867/2023-04-19/snapshot14589/VIS_SV_0_z1_h1_g470_e1500_v500_39644_0.png","default",872,840,32,2624.5,1082,14,3.00918531417847,0.941083908303747,62.2133522033691,21.0388851165771,55,53,2,2000,89.0428275341865,14.6965156866307,90,1,375,51.9999923706055,53,1,96.3302752293578,3.6697247706422,169.438598752022,0.805914972273567,26
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:20:11,"None","Em005ZDA130882","None",500,1625,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130882/2023-04-19/snapshot14590/VIS_SV_0_z1_h1_g470_e1500_v500_39650_0.png","default",260,260,0,2625,299.5,11,1.99623036384583,0.953838915401639,35.8143501281738,10.7557191848755,34,34,0,2000,84.2089846373229,14.1884136341711,86,1,207,51.9999923706055,52,1,100,0,89.012192606926,0.868113522537563,14
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:20:42,"None","Em004ZDA130836","None",500,1456,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130836/2023-04-19/snapshot14591/VIS_SV_0_z1_h1_g470_e1500_v500_39656_0.png","default",4119,4117,2,2626.5,11097,12,171.377227783203,0.810799359879423,175.170700073242,102.531646728516,158,158,0,2000,95.0872096938778,15.5012873738469,94,1,1104,52,52,1,99.9514445253702,0.0485554746297645,969.623100161552,0.371181400378481,129
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:21:15,"None","Em004ZDA130854","None",500,1433,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130854/2023-04-19/snapshot14592/VIS_SV_0_z1_h1_g470_e1500_v500_39662_0.png","default",1043,1042,1,2634.25,3928.5,9,0,0.969953528892339,656.719848632812,159.773544311523,80,80,0,2000,97.3299504907335,25.2152065608361,96,1,603,52,52.5,1,99.9041227229147,0.0958772770853308,532.831086158752,0.265495736286114,89
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:21:48,"None","Em005ZDC130883","None",500,1848,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130883/2023-04-19/snapshot14593/VIS_SV_0_z1_h1_g470_e1500_v500_39668_0.png","default",831,830,1,2630.5,1424.5,11,171.181381225586,0.923857396849652,68.6694183349609,26.2823181152344,78,78,0,2000,88.8191974696677,21.9592051545761,90,1,496,52,52.9999923706055,1,99.8796630565584,0.120336943441637,234.592926740646,0.583362583362583,36
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:23:25,"None","Em005ZDA130872","None",500,1312,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130872/2023-04-19/snapshot14596/VIS_SV_0_z1_h1_g470_e1500_v500_39686_0.png","default",1138,1133,5,2632.25,1577,16,10.2713890075684,0.960828871406309,87.2098083496094,24.1695308685303,90,90,0,2000,93.7191076130028,13.5804029312247,92,1,608,52,52.4999961853027,1,99.5606326889279,0.439367311072056,231.279218435287,0.721623335447051,31
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:23:57,"None","Em004ZDA130839","None",500,1666,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130839/2023-04-19/snapshot14597/VIS_SV_0_z1_h1_g470_e1500_v500_39692_0.png","default",2538,2538,0,2636.5,5618,12,163.942810058594,0.866930896997922,192.738479614258,96.0663223266602,105,105,0,2000,96.7681313920378,18.2730186392911,96,1,641,51.9999923706055,52.9999923706055,1,100,0,522.683327317238,0.451762192951228,99
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:25:34,"None","Em004ZDC130846","None",500,1827,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130846/2023-04-19/snapshot14600/VIS_SV_0_z1_h1_g470_e1500_v500_39710_0.png","default",345,345,0,2628,389.5,13,154.964736938477,0.947386169877599,37.8378639221191,12.1116304397583,34,34,0,2000,92.2626277538639,9.07692496693674,92,1,223,52,52.9999923706055,1,100,0,101.053822755814,0.885750962772786,24
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:27:43,"None","Em004ZDB130844","None",500,1559,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130844/2023-04-19/snapshot14604/VIS_SV_0_z1_h1_g470_e1500_v500_39734_0.png","default",4447,4421,26,2644.75,15352,11,72.7045516967773,0.920658219160882,651.588562011719,254.360382080078,144,140,4,2000,100.346415740608,15.9940947404398,100,1,1507,51.9999961853027,52.9999961853027,1,99.4153361816955,0.584663818304475,1462.47602105141,0.289669098488796,233
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:28:16,"None","Em002ZDC130774","None",500,1038,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDC130774/2023-04-19/snapshot14605/VIS_SV_0_z1_h1_g470_e1500_v500_39740_0.png","default",4229,4214,15,2631,17060.5,8,168.466079711914,0.978051051529596,1025.71240234375,213.72297668457,246,246,0,2000,99.7075153525911,18.3823451754484,98,1,1410,51.9999923706055,51.9999923706055,1,99.6453062189643,0.354693781035706,1299.67055928707,0.247882535681838,141
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:28:48,"None","Em004ZDC130834","None",500,2139,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130834/2023-04-19/snapshot14606/VIS_SV_0_z1_h1_g470_e1500_v500_39746_0.png","default",5074,5065,9,2637.5,8512,14,10.1425638198853,0.910615993873985,182.638595581055,75.4760513305664,220,220,0,2000,93.7244510697506,17.0507396640903,92,1,1256,52,52.4999961853027,1,99.8226251478124,0.177374852187623,613.938160538673,0.59609962406015,74
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:29:21,"None","Em002ZDB130775","None",500,2083,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDB130775/2023-04-19/snapshot14607/VIS_SV_0_z1_h1_g470_e1500_v500_39752_0.png","default",3071878,3041249,30629,2637.5,5067890.5,22,179.563369750977,0.514753427905402,2623.30078125,2249.05615234375,2589,2000,589,2000,314.602980789562,22.0182515349819,316,0,21234,52,52,0,99.0029226421101,0.997077357889864,407130.985103369,0.606145298522137,2202
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:29:53,"None","Em002ZDA130776","None",500,2053,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130776/2023-04-19/snapshot14608/VIS_SV_0_z1_h1_g470_e1500_v500_39758_0.png","default",7039,7031,8,2627.5,16099,15,0.345137149095535,0.906733529465458,264.904724121094,111.711395263672,230,230,0,2000,101.588235413729,12.4999720977519,102,1,1240,52,52,1,99.8863474925415,0.113652507458446,882.087436199188,0.43723212621902,135
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:30:58,"None","Em004ZDB130835","None",500,1626,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130835/2023-04-19/snapshot14610/VIS_SV_0_z1_h1_g470_e1500_v500_39770_0.png","default",1910,1905,5,2626,8265,10,0,0.88253057518447,182.861923217773,85.9917373657227,158,158,0,2000,103.080916859978,16.023963713622,102,1,1061,52,52,1,99.738219895288,0.261780104712042,787.449033975601,0.231094978826376,117
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:34:12,"None","Em003ZDA130803","None",500,2119,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130803/2023-04-19/snapshot14616/VIS_SV_0_z1_h1_g470_e1500_v500_39806_0.png","default",2536,2509,27,2632,3364,16,3.36094784736633,0.94826180647415,117.211822509766,37.2135162353516,117,116,1,2000,100.174769917011,10.7123021562908,98,1,787,52,52,1,98.9353312302839,1.06466876971609,362.315796256065,0.753864447086801,40
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:34:45,"None","Em004ZDA130848","None",500,1931,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130848/2023-04-19/snapshot14617/VIS_SV_0_z1_h1_g470_e1500_v500_39812_0.png","default",5941,5941,0,2627,15353.5,14,162.123687744141,0.860362320927344,205.759811401367,104.872261047363,217,217,0,2000,97.7359558560488,15.2720880616996,96,1,1502,52,52,1,100,0,1112.93868255615,0.386947601524082,127
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:35:17,"None","Em003ZDB130805","None",500,2164,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDB130805/2023-04-19/snapshot14618/VIS_SV_0_z1_h1_g470_e1500_v500_39818_0.png","default",198,198,0,2628.5,206.5,12,1.64258289337158,0.854318694565539,21.6983757019043,11.277720451355,22,22,0,2000,90.672803143132,16.4704466074092,94,1,127,52,52.9999923706055,1,100,0,65.9411249160767,0.958837772397094,13
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:35:50,"None","Em003ZDA130806","None",500,1079,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130806/2023-04-19/snapshot14619/VIS_SV_0_z1_h1_g470_e1500_v500_39824_0.png","default",3812,3759,53,2632,4524.5,17,176.230712890625,0.967698788268048,145.795715332031,36.7564430236816,146,142,4,2000,99.9402114463254,11.7175645730918,100,1,1046,52,52.9999923706055,1,98.6096537250787,1.3903462749213,438.114785790443,0.842524035805061,42
"SV","VIS",1,1500,470,0,0,1,2023-04-19 22:36:54,"None","Em003ZDC130816","None",500,1961,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130816/2023-04-19/snapshot14621/VIS_SV_0_z1_h1_g470_e1500_v500_39836_0.png","default",1123,1123,0,2623,1333.5,15,156.657821655273,0.888520405958242,57.1382637023926,26.217155456543,62,62,0,2000,99.9704260461426,11.3445761403855,100,1,446,52,52,1,100,0,218.350286126137,0.842144731908511,34
